"id_author","id_publication"
-40564650,-1305687554
-2141771758,1707244453
431853645,-249101451
-792413163,-1565704391
1288727585,2121040407
-692900831,-748321420
1288727576,137175637
1288727576,-385633319
-986257379,-1159253393
-1933765608,457658623
1551069205,457658623
120023073,457658623
988108844,457658623
-1819210725,457658623
-560232432,457658623
-243760107,457658623
2087423003,457658623
1663515669,457658623
-1664607205,457658623
-1934680037,457658623
738517008,457658623
237150232,457658623
-1214176227,457658623
-812937195,457658623
2092207133,457658623
-1694295008,1593716360
1405758510,-862190079
1874246674,-862190079
1354839061,1593716360
-1022952421,367927899
-1194083310,-465858168
-509718499,1257891600
-1361358824,1658010907
1616263186,-2037659115
-2023896040,1103090980
-2023896040,1524111028
-2023896040,146925549
1929052178,2053238072
-409239536,2037104858
-409239536,1103203290
-579335149,-64881468
-183740383,-894500152
-1804064747,-1713254914
2063592464,-1912330251
2063592464,1549275141
-117232622,-64881468
-401606627,1257891600
489835552,1549275141
-2028896222,317431923
-2023896040,-2136324154
281071648,-553174151
493058080,544597067
-920339424,912402287
-920339424,544597067
-330851296,912402287
-330851296,544597067
1077740630,1569988798
344831008,544597067
-920339383,1569988798
959459360,1569988798
-37531630,-1001252717
-527844328,-553174151
-1194083296,531510984
-1194083296,-553174151
-884599790,-267008449
-1351954402,-553174151
-527844321,-1210946567
-1351958499,531510984
-1351958499,-553174151
381882392,-1210946567
1626137616,-553174151
-1795404768,544597067
1077740576,912402287
1077740576,544597067
2027167761,1345491170
1437275169,927570646
-1829159920,-1185341667
-1829159920,1524111028
-512558056,-1078314106
378050594,-1078314106
-1829159916,1766069466
-1354555363,1766069466
-2023896030,-434860363
403707920,1564697769
291508240,1564697769
1065904201,-770962939
-2023896030,-1726163782
244747285,-1248577878
907333666,1036665612
907333666,-1312887785
1065904160,439382970
1901176856,493730663
-258861026,-270626713
-1484549088,-1711034985
933757006,1329877154
-2102671316,950409830
1757874208,-1711034985
1012683803,-387779533
1012683803,282047821
-1955959780,-387779533
-1617305568,-229771135
1008698402,-229771135
1008698402,-1595894530
-1423108077,-387779533
-1423108077,282047821
-2023896030,742719762
-2023896030,-522630608
92386320,-1505736323
-209804264,-1505736323
-1602013147,-1935463493
-2023896030,-517455758
-2023896030,1758706664
-2023896030,-1078314106
-1584373734,-1590174511
-1584373734,-1935463493
-1584373734,-645649345
-1021200354,-1935463493
-1021200354,255402868
-409239534,-831904755
-409239534,-1118778646
-409239534,-645649345
1629558816,-272620795
1851376667,-272620795
781838363,-272620795
1557511184,-272620795
-934236136,-272620795
391344155,-272620795
204318757,-272620795
-2123029467,-272620795
829513765,-272620795
214674460,-272620795
-292776933,-272620795
-1546823659,-272620795
-1246217184,-272620795
-138891232,-272620795
1984821268,-272620795
2118970389,-272620795
1006053420,-272620795
330557456,-272620795
-884550624,-272620795
-2064152546,-272620795
515808277,-272620795
566186003,-272620795
-1480617968,-272620795
-2023896030,1766069466
1546536986,-272620795
107658270,-272620795
-2141771742,-272620795
-970942443,-272620795
-1613413344,-272620795
-1834950632,-272620795
-354107362,-272620795
702766104,-272620795
1012683797,-272620795
1423052832,-272620795
34155549,55499082
991408148,468062897
-117232596,1583120034
-725116889,-179023142
1316188178,988701323
1243638853,-409400044
185904146,-696646910
-1268360127,-409400044
294857748,-1799235630
185904157,-866889565
185904157,-1179925709
1243638857,-949906166
1243638857,203572382
274034719,-1644512549
6119510,-949906166
6119510,203572382
516353099,-409400044
-1268360106,-949906166
780456981,1738717655
110443588,-949906166
-2023896030,-1886878474
-1508563935,-1644512549
-725116910,-1799235630
1316188197,-866889565
1316188197,-405826300
-729013228,-1179925709
294857760,-179023142
-707562478,-2031461894
-199560168,1844742193
-1888369645,433875523
-1148053487,1913959800
-657140720,-329297940
1747419169,826838059
1129779216,1844742193
1223083054,1844742193
-1890359268,1844742193
1526790160,1844742193
-492859368,368250700
201736225,2016639171
1815291938,1844742193
1762214945,428318940
-2042646495,1844742193
-150131694,1844742193
1350062096,433875523
2046262290,1844742193
1006053405,1844742193
-1382918117,-299190839
988598305,428318940
2063592464,1843175991
-1900162030,1844742193
-358063077,1844742193
-1248800738,-1650121782
201733138,2016639171
1378541585,1844742193
988595217,1844742193
858033170,-2133300000
-1782169533,427781506
-732231652,932238127
-1604943794,2011664333
-1604943794,-1102538107
858033181,345507177
-1661077472,-1650121782
-401606630,-646831839
2086105120,-840410528
357707865,-840410528
-1462352821,-840410528
2086105161,2011664333
2086105161,-1102538107
2086105161,427781506
567987283,-300428044
-203994082,398623980
1293475915,-300428044
-1355480031,230128544
-1540772778,-300428044
1423068178,397584553
-1517276141,397584553
949642270,397584553
-1462333422,397584553
2073244693,397584553
-335801328,397584553
-1988286448,397584553
-1963700188,397584553
-1878859758,397584553
1611309086,397584553
-2128439269,397584553
-1654012912,397584553
1311729680,397584553
2027421720,-1463653103
-258858989,213317944
-1737767904,451691392
1685750805,1657176197
880983060,-1168583051
880983060,-143929740
2018407448,1783440060
-1783944163,213317944
1234076688,-1650121782
-1835073504,1978203568
1468850195,-329297940
-2141192176,-1862360075
698079250,-526124943
799549458,559249970
-1599332336,681093066
1058355224,1353777244
-1398748131,-1862360075
1260382232,-1504544095
693280,-210507594
-1590645728,-391477884
-346650592,-391477884
-639200240,-900687407
425803805,-1100498939
-1495441376,-391477884
994983952,-900687407
1878108176,1374359550
24570901,-1336190711
24570901,1113145451
24570901,2069480171
-432837612,2069480171
-432837612,1833794425
-432837612,-1001672193
-432837612,1796313131
-432837612,-169619905
-432837612,1915673234
-432837612,921224662
-432837612,-1140330456
-1222969324,-169619905
1068370977,-1140330456
186354708,1374359550
186354708,921224662
-208196584,101909810
-208196584,-1001672193
-208196584,1796313131
-208196584,1915673234
-412915695,-2064736791
659776544,-273447094
-53741538,101909810
-53741538,-1140330456
-1971277798,2069480171
-1971277798,1833794425
-1047953387,1616667820
-412915682,-885004036
-412915682,-1140330456
834842656,-273447094
1461468190,101909810
1461468190,-1600458311
1461468190,-885004036
1461468190,-1140330456
1461468190,1616667820
1461468190,-1336190711
1461468190,1113145451
1461468190,2069480171
1461468190,1833794425
1461468190,-1001672193
1461468190,1374359550
1461468190,-1928703470
1461468190,-1435573002
1461468190,1796313131
1461468190,-169619905
1461468190,1915673234
1461468190,921224662
1461468190,-402301861
1461468178,-2064736791
-523413474,-1600458311
-523413474,-1928703470
472754197,1616667820
472754197,-1435573002
-800410603,-1600458311
-1399433130,1340305167
-2035924927,910466327
-1909007332,2113769986
1013353549,1340305167
-1362378713,1953892131
-238391272,1953892131
939079757,1340305167
1779453004,-1669935667
1411851288,878249591
1260382226,1277299271
-523413488,1277299271
462061641,960985017
-815776699,2047277863
480809025,-1455642082
-815776690,274639451
950258771,-1455642082
370345025,2047277863
-796828586,274639451
1111682080,-645126957
19379224,-758176116
-796828640,2047277863
370344992,2047277863
-796828589,2047277863
-331684840,1952358152
-800741344,1121765189
489838613,-829085660
489838613,1952358152
489838613,1121765189
489838613,845239213
2109501459,1952358152
-833669091,-1412083815
-331684818,-789094526
-949182443,-876735456
-340788203,-876735456
2109501472,-789094526
950258757,-1670467350
-2035924960,-1454206054
1617458208,-1454206054
-1540790240,-1454206054
-1540790203,-1670467350
-2035924910,-1670467350
2052363296,1121765189
1617458258,-1670467350
-1992433635,782009616
-407121896,-996810934
-1058542560,2100637193
833217569,1463010438
-1992433643,-1088688869
-1992433643,2044064357
-1992433643,526889731
-1696837616,-996810934
1121693718,-1088688869
528926740,2100637193
404822034,-1800015966
-1058542576,1463010438
1024339989,526889731
-895277024,-191401631
1122308161,985764672
1122308161,-534309070
1122308161,-27685097
1122308161,-2065227240
-190439359,-2065227240
788122643,1366051446
-186678188,-27685097
-2107053017,-2013073841
-2085708771,-2013073841
-2074083308,-2013073841
-236559341,-2013073841
991352864,-191401631
-824654816,1575212434
7950368,-191401631
1391111200,1366051446
1391111200,-2013073841
1391111200,-2124242915
-1373596648,2058442412
1721895960,2058442412
480674844,2058442412
1391111200,1983123640
-523413488,-1667835567
833217560,-1910778359
803723282,-914893625
1285775397,1409875769
-2113566686,-926843372
1059610640,159154247
1586789420,-1319108936
1294169112,-599789628
-1550402534,-1910778359
1468973072,-428413287
-1227738083,244940360
1874259992,-1319108936
704034834,1031821330
704034834,-993388751
-1548684256,991268
1274087460,-1873577730
166653970,1679807863
1121845280,-678622603
1235104788,435498307
657056841,-312271894
657056841,554728363
-2117976030,435498307
1097097287,399313760
1038452768,1309820343
-611019758,1295598619
-96024544,399313760
-1859117994,399313760
-739593184,2035812077
732709920,1309820343
-797944800,-1923090273
-797944800,-539653463
-1015877600,-1923090273
-1015877600,-539653463
1403667480,1295598619
-1077087208,1295598619
-1772820448,399313760
-2108856296,1295598619
-1976053728,1309820343
1266243616,652975100
-2068217824,399313760
-691916711,399313760
1581003808,-1923090273
1581003808,399313760
-1201490924,-1922768051
1274087451,-628676267
-983786468,1559259723
1656517653,1559259723
-1976642528,1559259723
-834574315,1559259723
-1223648240,1559259723
778881056,57648522
-1683390432,57648522
-82632688,2042601055
-82632688,-1437564556
195250247,1421199672
-1579550702,523941995
-1579550702,905805311
-1579550702,695522601
226457632,-1039296371
536309780,852530187
-763488238,523941995
-763488238,905805311
-763488238,695522601
-597267430,-1485576340
595819552,224906457
-256548848,1112438006
-256548848,1894287554
-256548848,403039816
-1161432032,-1039296371
-1161432032,224906457
-1259887584,224906457
2032269328,819151194
2032269328,-116545354
-256548834,695522601
-1579550694,2042601055
-1579550694,266833875
-1579550694,-1437564556
-1579550694,1112438006
-1579550694,819151194
-1579550694,1894287554
-1579550694,-116545354
-1579550694,852530187
-1579550694,403039816
-1579550694,-1485576340
287049749,1007110881
-1333514219,1007110881
562220058,1007110881
-1635317731,1007110881
1565037589,1007110881
1023998997,1007110881
2046674964,1007110881
1259098145,1007110881
-480446428,1007110881
-1969367007,1007110881
-1733536752,1007110881
-2003527664,-3854259
1498985493,-1768574584
1116011541,1007110881
-763488222,1007110881
63739940,-1116989434
63739940,1074689588
-2003527646,1007110881
795778069,1007110881
-2127834080,2029459762
806507552,762592988
-797243348,1199606720
-1683390399,-914947868
1116011538,120310091
1116011538,-2129661423
-1161431988,-914947868
794626113,-914947868
-220141503,-841325639
634643474,-1159201438
-1418464238,-1159201438
950260769,-1159201438
-1262650338,-1159201438
-1561240490,-841325639
648605729,-737597913
-196499424,-1565573900
-864643044,-2114292644
-864643044,1058789376
1048749139,-841325639
1715573776,-1159201438
-1597876208,1058789376
-1538948010,-841325639
497648669,1058789376
1203478573,-737597913
659137555,-1159201438
659137555,1058789376
648602643,-737597913
1468981266,-737597913
-309512176,1058789376
166653968,-1565573900
150972445,1127745262
150985756,1127745262
1405748258,-1674606876
711079954,1580847700
-833670115,41614941
-833674211,41614941
-833674211,1580847700
1500268565,-689640275
-833674220,-668903592
-833674220,1016852406
2110332946,1127745262
2046851100,-235206760
-1260206051,-1666147029
93802516,-969982293
93802516,1832757603
-1925841904,1832757603
-1548683243,1832757603
-1548683237,800680080
1235104784,800680080
1819127834,1832757603
-2117976036,1545275915
-2117976036,809651699
-2117976036,-235206760
-2117976036,1127745262
-2117976036,41614941
-2117976036,800680080
-2117976036,-1666147029
-2117976036,1580847700
41335824,585356531
-1834586080,585356531
-2023878632,585356531
1081974805,585356531
-1951787998,585356531
-1378365413,585356531
755871776,585356531
1451799578,585356531
1623925784,585356531
2001999904,585356531
-2064142304,585356531
1067040800,585356531
-140952544,585356531
-2015846367,585356531
-2105850846,585356531
1616755744,585356531
-800745448,585356531
-737969123,585356531
-1788373992,585356531
-1975350243,585356531
818478104,722500684
-611019755,-1953783043
-1114839016,205455280
-152308720,-1091847869
389229586,-1029792446
389229586,-2001491793
-96380863,-390966535
-942355436,-1361301299
-942355436,-364133091
-942355436,703738572
165934166,-390966535
1965872154,-1361301299
1965872154,-364133091
1965872154,16951787
1965872154,703738572
-942355427,-1189729651
1983882272,-390966535
1955551260,16951787
1955551260,-1189729651
818478098,-1189729651
1955551252,-1361301299
1955551252,-364133091
389229587,-1519510674
389229587,1484884400
389229587,-1185487422
-1383558112,-92228826
1961038872,1484884400
231430176,-92228826
231430230,-1829671376
231430230,1900206997
913079378,-1199394459
-705854446,1865208654
-817909744,-1519510674
-817909744,-1185487422
544833568,-2079222566
2104577056,-1857246341
1876058144,-1857246341
-2117976048,165372608
1095025696,-413025065
-1681439712,-1857246341
-434598879,165372608
1298837537,165372608
1857578020,165372608
657056800,-974041091
-1741709278,485500231
-862970851,1561842508
-332235747,993207972
1118076949,901281926
1118076944,993207972
-951380974,1478309065
1955551253,-1027304408
1965872146,993207972
1191216162,-1180968365
-1795513310,-1180968365
-1795513326,1185881852
-2142560224,-1180968365
-375483373,-1180968365
2109169688,-1180968365
278873104,-1180968365
-660558832,-1392493890
1408247824,1258228838
1408247824,563520889
17370139,133762517
1655828498,-1392493890
1653988368,563520889
-153714672,-1888556427
-153714672,563520889
-61409247,563520889
1119289360,1258228838
1119289360,563520889
-1538282475,133762517
1591323666,-1392493890
2032027669,-1392493890
17370128,1258228838
17370128,-1888556427
17370128,-1392493890
17370128,563520889
-469707744,202213344
731882526,918730034
731882526,-2072827185
731882526,2143562441
-2124979181,248380506
-2124979181,1086539725
-2124979168,918730034
-2124979168,687923220
-2124979168,-2072827185
-2124979168,2143562441
-2124979168,-1937287447
-886396894,918730034
-886396894,687923220
-1579545568,-644280876
975172628,1086539725
731882512,248380506
731882512,1086539725
208889939,1342327453
1653988373,2058283974
698081306,2121206122
698081306,95585799
698081306,-1785050848
638534680,-1785050848
-151057384,2121206122
-151057384,95585799
-1976659947,2058283974
-2127834026,1342327453
3222606,1342327453
-641234920,-1785050848
-2109064171,2121206122
-2109064171,95585799
698081296,2058283974
698081296,1550682339
-1514048480,936157494
-2074081262,-802736174
1329505309,1545686645
-587913198,1700058161
856165400,2099670551
-442209194,-213321915
1831566419,-213321915
2097437722,-2011679022
-1390767080,-2102038583
691495956,1053522589
1411699744,-2102038583
1966532624,1472055000
1966532634,-2102038583
-808020968,1053522589
-994272238,-1133798450
-2074081264,-2102038583
-729167844,-1305721165
2066375698,-1339379284
1612935201,-536009827
1612935201,-533167773
1329501200,-1142591498
1329501217,-1750229202
914428960,-1193379538
2120409120,-1193379538
1267379273,1750720750
-2053912496,1750720750
1168616480,1750720750
-453034922,1750720750
212442144,1750720750
-846488511,1750720750
-2086880173,1750720750
339319894,1750720750
-2086868909,1750720750
117758038,1750720750
-531221439,1750720750
1605836832,1750720750
-597888959,1750720750
-2086871998,1750720750
-2093055968,1750720750
-453034976,-1193379538
1034235922,-688988933
1825684496,1021669872
1825684496,962957475
-254433256,1021669872
1883394066,1021669872
1997072415,1021669872
-595245038,1021669872
-1662832612,1021669872
-1325158367,-347426729
907315216,-710699012
1470403649,-1831200880
-1117241279,-1831200880
-417646576,-409697086
-1091550179,-409697086
-1574437815,-1831200880
-1162851263,-1831200880
1860429840,-347426729
1359357971,-710699012
-766951408,-409697086
1860425752,-347426729
-185637806,-1831200880
-541634540,1667668194
-247037874,320890495
71637074,320890495
1572941910,320890495
1198233632,402005812
-1432267758,-2095845700
2143303700,-2095845700
1546870850,1157170233
120676421,1157170233
-704273392,1158519064
51122241,1157170233
-2048203758,1868624469
-1570044910,1868624469
47155221,1158519064
1348172832,1868624469
87223327,1868624469
87223327,1158519064
-615263203,1868624469
1308590097,1868624469
1308590097,1158519064
1275829328,1157170233
